algorithm,qubits,depth,gate_count,cx_count,transpile_time,execution_time,memory_mb
ae,5,8,16,0,0.022998571395874023,0.040987491607666016,3.7890625
bmw_quark_cardinality,5,20,52,0,0.011107444763183594,0.0432431697845459,0.5
bv,5,5,15,0,0.007010221481323242,0.036570072174072266,0.00390625
dj,5,5,15,0,0.007999420166015625,0.03625750541687012,0.015625
ghz,5,6,10,4,0.007113218307495117,0.03132176399230957,0.015625
graphstate,5,6,15,0,0.00800013542175293,0.03644275665283203,0.4453125
grover,5,5,13,0,0.03002786636352539,0.034136295318603516,0.7890625
half_adder,5,2,6,0,0.010355234146118164,0.02830362319946289,0.00390625
hhl,5,13,19,0,0.009997129440307617,0.024759769439697266,0.0
hrs_cumulative_multiplier,5,2,6,0,0.012386798858642578,0.024222135543823242,0.08984375
qaoa,5,11,32,0,0.009159088134765625,0.028232812881469727,0.0546875
qft,5,2,6,0,0.008006811141967773,0.023133277893066406,0.0078125
qftentangled,5,7,11,4,0.008999347686767578,0.03374338150024414,0.09375
qnn,5,11,39,4,0.007997512817382812,0.02440047264099121,0.10546875
qpeexact,5,14,25,0,0.008386611938476562,0.026415586471557617,0.015625
qpeinexact,5,14,25,0,0.008019208908081055,0.023162126541137695,0.03125
qwalk,5,34,56,6,0.05398058891296387,0.07129454612731934,1.02734375
randomcircuit,5,11,25,0,0.01398324966430664,0.027579307556152344,0.078125
vqe_real_amp,5,13,37,12,0.008013248443603516,0.023537635803222656,0.12109375
vqe_su2,5,17,57,12,0.0075397491455078125,0.022164583206176758,0.03125
vqe_two_local,5,22,55,30,0.008282661437988281,0.028646469116210938,0.015625
wstate,5,11,22,4,0.007984161376953125,0.028594970703125,0.0
